# Filename: 3Dvlt_constT_0.020_Cc1.10_lmax10_dl0.001_Op1.dat
# Source: 3Dvlt_constT.c
# Source version: 9 (2011 Sep 02 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Tfrac=0.02, tempv=0.98, Cc=1.1, K0c=0.296469, lmax=10, lsteps=10000, (dl=0.001), lpts=10001, ldatamax=1000, a0=1, a03=1, a06=1
# Option values: Op=1
T/Tc	1-T/Tc	l	K	y	e	K/K0	Kr/K0	G
0.02	0.98	5.5	3627.18	0	-2.79512e-72	244.692	1	0
0.02	0.98	5.51	3663.63	0	-2.79512e-72	247.151	1	0
0.02	0.98	5.52	3700.45	0	-2.79512e-72	249.635	1	0
0.02	0.98	5.53	3737.64	0	-2.79512e-72	252.144	1	0
0.02	0.98	5.54	3775.21	0	-2.79512e-72	254.678	1	0
0.02	0.98	5.55	3813.15	0	-2.79512e-72	257.238	1	0
0.02	0.98	5.56	3851.47	0	-2.79512e-72	259.823	1	0
0.02	0.98	5.57	3890.18	0	-2.79512e-72	262.434	1	0
0.02	0.98	5.58	3929.27	0	-2.79512e-72	265.072	1	0
0.02	0.98	5.59	3968.76	0	-2.79512e-72	267.736	1	0
0.02	0.98	5.6	4008.65	0	-2.79512e-72	270.426	1	0
0.02	0.98	5.61	4048.94	0	-2.79512e-72	273.144	1	0
0.02	0.98	5.62	4089.63	0	-2.79512e-72	275.889	1	0
0.02	0.98	5.63	4130.73	0	-2.79512e-72	278.662	1	0
0.02	0.98	5.64	4172.25	0	-2.79512e-72	281.463	1	0
0.02	0.98	5.65	4214.18	0	-2.79512e-72	284.291	1	0
0.02	0.98	5.66	4256.53	0	-2.79512e-72	287.149	1	0
0.02	0.98	5.67	4299.31	0	-2.79512e-72	290.035	1	0
0.02	0.98	5.68	4342.52	0	-2.79512e-72	292.949	1	0
0.02	0.98	5.69	4386.16	0	-2.79512e-72	295.894	1	0
0.02	0.98	5.7	4430.25	0	-2.79512e-72	298.867	1	0
0.02	0.98	5.71	4474.77	0	-2.79512e-72	301.871	1	0
0.02	0.98	5.72	4519.74	0	-2.79512e-72	304.905	1	0
0.02	0.98	5.73	4565.17	0	-2.79512e-72	307.969	1	0
0.02	0.98	5.74	4611.05	0	-2.79512e-72	311.064	1	0
0.02	0.98	5.75	4657.39	0	-2.79512e-72	314.191	1	0
0.02	0.98	5.76	4704.2	0	-2.79512e-72	317.348	1	0
0.02	0.98	5.77	4751.47	0	-2.79512e-72	320.538	1	0
0.02	0.98	5.78	4799.23	0	-2.79512e-72	323.759	1	0
0.02	0.98	5.79	4847.46	0	-2.79512e-72	327.013	1	0
0.02	0.98	5.8	4896.18	0	-2.79512e-72	330.3	1	0
0.02	0.98	5.81	4945.39	0	-2.79512e-72	333.619	1	0
0.02	0.98	5.82	4995.09	0	-2.79512e-72	336.972	1	0
0.02	0.98	5.83	5045.29	0	-2.79512e-72	340.359	1	0
0.02	0.98	5.84	5095.99	0	-2.79512e-72	343.779	1	0
0.02	0.98	5.85	5147.21	0	-2.79512e-72	347.234	1	0
0.02	0.98	5.86	5198.94	0	-2.79512e-72	350.724	1	0
0.02	0.98	5.87	5251.19	0	-2.79512e-72	354.249	1	0
0.02	0.98	5.88	5303.97	0	-2.79512e-72	357.809	1	0
0.02	0.98	5.89	5357.27	0	-2.79512e-72	361.405	1	0
0.02	0.98	5.9	5411.11	0	-2.79512e-72	365.037	1	0
0.02	0.98	5.91	5465.5	0	-2.79512e-72	368.706	1	0
0.02	0.98	5.92	5520.43	0	-2.79512e-72	372.412	1	0
0.02	0.98	5.93	5575.91	0	-2.79512e-72	376.155	1	0
0.02	0.98	5.94	5631.95	0	-2.79512e-72	379.935	1	0
0.02	0.98	5.95	5688.55	0	-2.79512e-72	383.753	1	0
0.02	0.98	5.96	5745.72	0	-2.79512e-72	387.61	1	0
0.02	0.98	5.97	5803.46	0	-2.79512e-72	391.506	1	0
0.02	0.98	5.98	5861.79	0	-2.79512e-72	395.44	1	0
0.02	0.98	5.99	5920.7	0	-2.79512e-72	399.415	1	0
0.02	0.98	6	5980.21	0	-2.79512e-72	403.429	1	0
0.02	0.98	6.01	6040.31	0	-2.79512e-72	407.483	1	0
0.02	0.98	6.02	6101.01	0	-2.79512e-72	411.579	1	0
0.02	0.98	6.03	6162.33	0	-2.79512e-72	415.715	1	0
0.02	0.98	6.04	6224.26	0	-2.79512e-72	419.893	1	0
0.02	0.98	6.05	6286.82	0	-2.79512e-72	424.113	1	0
0.02	0.98	6.06	6350	0	-2.79512e-72	428.375	1	0
0.02	0.98	6.07	6413.82	0	-2.79512e-72	432.681	1	0
0.02	0.98	6.08	6478.28	0	-2.79512e-72	437.029	1	0
0.02	0.98	6.09	6543.39	0	-2.79512e-72	441.421	1	0
0.02	0.98	6.1	6609.15	0	-2.79512e-72	445.858	1	0
0.02	0.98	6.11	6675.57	0	-2.79512e-72	450.339	1	0
0.02	0.98	6.12	6742.66	0	-2.79512e-72	454.865	1	0
0.02	0.98	6.13	6810.43	0	-2.79512e-72	459.436	1	0
0.02	0.98	6.14	6878.87	0	-2.79512e-72	464.054	1	0
0.02	0.98	6.15	6948.01	0	-2.79512e-72	468.717	1	0
0.02	0.98	6.16	7017.84	0	-2.79512e-72	473.428	1	0
0.02	0.98	6.17	7088.37	0	-2.79512e-72	478.186	1	0
0.02	0.98	6.18	7159.61	0	-2.79512e-72	482.992	1	0
0.02	0.98	6.19	7231.56	0	-2.79512e-72	487.846	1	0
0.02	0.98	6.2	7304.24	0	-2.79512e-72	492.749	1	0
0.02	0.98	6.21	7377.65	0	-2.79512e-72	497.701	1	0
0.02	0.98	6.22	7451.79	0	-2.79512e-72	502.703	1	0
0.02	0.98	6.23	7526.69	0	-2.79512e-72	507.755	1	0
0.02	0.98	6.24	7602.33	0	-2.79512e-72	512.859	1	0
0.02	0.98	6.25	7678.74	0	-2.79512e-72	518.013	1	0
0.02	0.98	6.26	7755.91	0	-2.79512e-72	523.219	1	0
0.02	0.98	6.27	7833.86	0	-2.79512e-72	528.477	1	0
0.02	0.98	6.28	7912.59	0	-2.79512e-72	533.789	1	0
0.02	0.98	6.29	7992.11	0	-2.79512e-72	539.153	1	0
0.02	0.98	6.3	8072.43	0	-2.79512e-72	544.572	1	0
0.02	0.98	6.31	8153.56	0	-2.79512e-72	550.045	1	0
0.02	0.98	6.32	8235.51	0	-2.79512e-72	555.573	1	0
0.02	0.98	6.33	8318.27	0	-2.79512e-72	561.157	1	0
0.02	0.98	6.34	8401.88	0	-2.79512e-72	566.796	1	0
0.02	0.98	6.35	8486.32	0	-2.79512e-72	572.493	1	0
0.02	0.98	6.36	8571.6	0	-2.79512e-72	578.246	1	0
0.02	0.98	6.37	8657.75	0	-2.79512e-72	584.058	1	0
0.02	0.98	6.38	8744.76	0	-2.79512e-72	589.928	1	0
0.02	0.98	6.39	8832.65	0	-2.79512e-72	595.857	1	0
0.02	0.98	6.4	8921.42	0	-2.79512e-72	601.845	1	0
0.02	0.98	6.41	9011.08	0	-2.79512e-72	607.894	1	0
0.02	0.98	6.42	9101.64	0	-2.79512e-72	614.003	1	0
0.02	0.98	6.43	9193.12	0	-2.79512e-72	620.174	1	0
0.02	0.98	6.44	9285.51	0	-2.79512e-72	626.407	1	0
0.02	0.98	6.45	9378.83	0	-2.79512e-72	632.702	1	0
0.02	0.98	6.46	9473.09	0	-2.79512e-72	639.061	1	0
0.02	0.98	6.47	9568.29	0	-2.79512e-72	645.484	1	0
0.02	0.98	6.48	9664.46	0	-2.79512e-72	651.971	1	0
0.02	0.98	6.49	9761.59	0	-2.79512e-72	658.523	1	0
0.02	0.98	6.5	9859.69	0	-2.79512e-72	665.142	1	0
0.02	0.98	6.51	9958.78	0	-2.79512e-72	671.826	1	0
0.02	0.98	6.52	10058.9	0	-2.79512e-72	678.578	1	0
0.02	0.98	6.53	10160	0	-2.79512e-72	685.398	1	0
0.02	0.98	6.54	10262.1	0	-2.79512e-72	692.287	1	0
0.02	0.98	6.55	10365.2	0	-2.79512e-72	699.244	1	0
0.02	0.98	6.56	10469.4	0	-2.79512e-72	706.272	1	0
0.02	0.98	6.57	10574.6	0	-2.79512e-72	713.37	1	0
0.02	0.98	6.58	10680.9	0	-2.79512e-72	720.539	1	0
0.02	0.98	6.59	10788.2	0	-2.79512e-72	727.781	1	0
0.02	0.98	6.6	10896.6	0	-2.79512e-72	735.095	1	0
0.02	0.98	6.61	11006.2	0	-2.79512e-72	742.483	1	0
0.02	0.98	6.62	11116.8	0	-2.79512e-72	749.945	1	0
0.02	0.98	6.63	11228.5	0	-2.79512e-72	757.482	1	0
0.02	0.98	6.64	11341.3	0	-2.79512e-72	765.095	1	0
0.02	0.98	6.65	11455.3	0	-2.79512e-72	772.784	1	0
0.02	0.98	6.66	11570.5	0	-2.79512e-72	780.551	1	0
0.02	0.98	6.67	11686.7	0	-2.79512e-72	788.396	1	0
0.02	0.98	6.68	11804.2	0	-2.79512e-72	796.319	1	0
0.02	0.98	6.69	11922.8	0	-2.79512e-72	804.322	1	0
0.02	0.98	6.7	12042.7	0	-2.79512e-72	812.406	1	0
0.02	0.98	6.71	12163.7	0	-2.79512e-72	820.571	1	0
0.02	0.98	6.72	12285.9	0	-2.79512e-72	828.818	1	0
0.02	0.98	6.73	12409.4	0	-2.79512e-72	837.147	1	0
0.02	0.98	6.74	12534.1	0	-2.79512e-72	845.561	1	0
0.02	0.98	6.75	12660.1	0	-2.79512e-72	854.059	1	0
0.02	0.98	6.76	12787.3	0	-2.79512e-72	862.642	1	0
0.02	0.98	6.77	12915.8	0	-2.79512e-72	871.312	1	0
0.02	0.98	6.78	13045.7	0	-2.79512e-72	880.069	1	0
0.02	0.98	6.79	13176.8	0	-2.79512e-72	888.914	1	0
0.02	0.98	6.8	13309.2	0	-2.79512e-72	897.847	1	0
0.02	0.98	6.81	13443	0	-2.79512e-72	906.871	1	0
0.02	0.98	6.82	13578.1	0	-2.79512e-72	915.985	1	0
0.02	0.98	6.83	13714.5	0	-2.79512e-72	925.191	1	0
0.02	0.98	6.84	13852.4	0	-2.79512e-72	934.489	1	0
0.02	0.98	6.85	13991.6	0	-2.79512e-72	943.881	1	0
0.02	0.98	6.86	14132.2	0	-2.79512e-72	953.367	1	0
0.02	0.98	6.87	14274.2	0	-2.79512e-72	962.949	1	0
0.02	0.98	6.88	14417.7	0	-2.79512e-72	972.626	1	0
0.02	0.98	6.89	14562.6	0	-2.79512e-72	982.401	1	0
0.02	0.98	6.9	14708.9	0	-2.79512e-72	992.275	1	0
0.02	0.98	6.91	14856.8	0	-2.79512e-72	1002.25	1	0
0.02	0.98	6.92	15006.1	0	-2.79512e-72	1012.32	1	0
0.02	0.98	6.93	15156.9	0	-2.79512e-72	1022.49	1	0
0.02	0.98	6.94	15309.2	0	-2.79512e-72	1032.77	1	0
0.02	0.98	6.95	15463.1	0	-2.79512e-72	1043.15	1	0
0.02	0.98	6.96	15618.5	0	-2.79512e-72	1053.63	1	0
0.02	0.98	6.97	15775.4	0	-2.79512e-72	1064.22	1	0
0.02	0.98	6.98	15934	0	-2.79512e-72	1074.92	1	0
0.02	0.98	6.99	16094.1	0	-2.79512e-72	1085.72	1	0
0.02	0.98	7	16255.9	0	-2.79512e-72	1096.63	1	0
0.02	0.98	7.01	16419.3	0	-2.79512e-72	1107.65	1	0
0.02	0.98	7.02	16584.3	0	-2.79512e-72	1118.79	1	0
0.02	0.98	7.03	16750.9	0	-2.79512e-72	1130.03	1	0
0.02	0.98	7.04	16919.3	0	-2.79512e-72	1141.39	1	0
0.02	0.98	7.05	17089.3	0	-2.79512e-72	1152.86	1	0
0.02	0.98	7.06	17261.1	0	-2.79512e-72	1164.45	1	0
0.02	0.98	7.07	17434.6	0	-2.79512e-72	1176.15	1	0
0.02	0.98	7.08	17609.8	0	-2.79512e-72	1187.97	1	0
0.02	0.98	7.09	17786.8	0	-2.79512e-72	1199.91	1	0
0.02	0.98	7.1	17965.5	0	-2.79512e-72	1211.97	1	0
0.02	0.98	7.11	18146.1	0	-2.79512e-72	1224.15	1	0
0.02	0.98	7.12	18328.5	0	-2.79512e-72	1236.45	1	0
0.02	0.98	7.13	18512.7	0	-2.79512e-72	1248.88	1	0
0.02	0.98	7.14	18698.7	0	-2.79512e-72	1261.43	1	0
0.02	0.98	7.15	18886.6	0	-2.79512e-72	1274.11	1	0
0.02	0.98	7.16	19076.5	0	-2.79512e-72	1286.91	1	0
0.02	0.98	7.17	19268.2	0	-2.79512e-72	1299.84	1	0
0.02	0.98	7.18	19461.8	0	-2.79512e-72	1312.91	1	0
0.02	0.98	7.19	19657.4	0	-2.79512e-72	1326.1	1	0
0.02	0.98	7.2	19855	0	-2.79512e-72	1339.43	1	0
0.02	0.98	7.21	20054.5	0	-2.79512e-72	1352.89	1	0
0.02	0.98	7.22	20256.1	0	-2.79512e-72	1366.49	1	0
0.02	0.98	7.23	20459.7	0	-2.79512e-72	1380.22	1	0
0.02	0.98	7.24	20665.3	0	-2.79512e-72	1394.09	1	0
0.02	0.98	7.25	20873	0	-2.79512e-72	1408.1	1	0
0.02	0.98	7.26	21082.7	0	-2.79512e-72	1422.26	1	0
0.02	0.98	7.27	21294.6	0	-2.79512e-72	1436.55	1	0
0.02	0.98	7.28	21508.6	0	-2.79512e-72	1450.99	1	0
0.02	0.98	7.29	21724.8	0	-2.79512e-72	1465.57	1	0
0.02	0.98	7.3	21943.1	0	-2.79512e-72	1480.3	1	0
0.02	0.98	7.31	22163.7	0	-2.79512e-72	1495.18	1	0
0.02	0.98	7.32	22386.4	0	-2.79512e-72	1510.2	1	0
0.02	0.98	7.33	22611.4	0	-2.79512e-72	1525.38	1	0
0.02	0.98	7.34	22838.7	0	-2.79512e-72	1540.71	1	0
0.02	0.98	7.35	23068.2	0	-2.79512e-72	1556.2	1	0
0.02	0.98	7.36	23300	0	-2.79512e-72	1571.84	1	0
0.02	0.98	7.37	23534.2	0	-2.79512e-72	1587.63	1	0
0.02	0.98	7.38	23770.7	0	-2.79512e-72	1603.59	1	0
0.02	0.98	7.39	24009.6	0	-2.79512e-72	1619.71	1	0
0.02	0.98	7.4	24250.9	0	-2.79512e-72	1635.98	1	0
0.02	0.98	7.41	24494.7	0	-2.79512e-72	1652.43	1	0
0.02	0.98	7.42	24740.8	0	-2.79512e-72	1669.03	1	0
0.02	0.98	7.43	24989.5	0	-2.79512e-72	1685.81	1	0
0.02	0.98	7.44	25240.6	0	-2.79512e-72	1702.75	1	0
0.02	0.98	7.45	25494.3	0	-2.79512e-72	1719.86	1	0
0.02	0.98	7.46	25750.5	0	-2.79512e-72	1737.15	1	0
0.02	0.98	7.47	26009.3	0	-2.79512e-72	1754.61	1	0
0.02	0.98	7.48	26270.7	0	-2.79512e-72	1772.24	1	0
0.02	0.98	7.49	26534.7	0	-2.79512e-72	1790.05	1	0
0.02	0.98	7.5	26801.4	0	-2.79512e-72	1808.04	1	0
0.02	0.98	7.51	27070.8	0	-2.79512e-72	1826.21	1	0
0.02	0.98	7.52	27342.8	0	-2.79512e-72	1844.57	1	0
0.02	0.98	7.53	27617.6	0	-2.79512e-72	1863.11	1	0
0.02	0.98	7.54	27895.2	0	-2.79512e-72	1881.83	1	0
0.02	0.98	7.55	28175.6	0	-2.79512e-72	1900.74	1	0
0.02	0.98	7.56	28458.7	0	-2.79512e-72	1919.85	1	0
0.02	0.98	7.57	28744.7	0	-2.79512e-72	1939.14	1	0
0.02	0.98	7.58	29033.6	0	-2.79512e-72	1958.63	1	0
0.02	0.98	7.59	29325.4	0	-2.79512e-72	1978.31	1	0
0.02	0.98	7.6	29620.2	0	-2.79512e-72	1998.2	1	0
0.02	0.98	7.61	29917.8	0	-2.79512e-72	2018.28	1	0
0.02	0.98	7.62	30218.5	0	-2.79512e-72	2038.56	1	0
0.02	0.98	7.63	30522.2	0	-2.79512e-72	2059.05	1	0
0.02	0.98	7.64	30829	0	-2.79512e-72	2079.74	1	0
0.02	0.98	7.65	31138.8	0	-2.79512e-72	2100.65	1	0
0.02	0.98	7.66	31451.8	0	-2.79512e-72	2121.76	1	0
0.02	0.98	7.67	31767.9	0	-2.79512e-72	2143.08	1	0
0.02	0.98	7.68	32087.1	0	-2.79512e-72	2164.62	1	0
0.02	0.98	7.69	32409.6	0	-2.79512e-72	2186.37	1	0
0.02	0.98	7.7	32735.3	0	-2.79512e-72	2208.35	1	0
0.02	0.98	7.71	33064.3	0	-2.79512e-72	2230.54	1	0
0.02	0.98	7.72	33396.6	0	-2.79512e-72	2252.96	1	0
0.02	0.98	7.73	33732.3	0	-2.79512e-72	2275.6	1	0
0.02	0.98	7.74	34071.3	0	-2.79512e-72	2298.47	1	0
0.02	0.98	7.75	34413.7	0	-2.79512e-72	2321.57	1	0
0.02	0.98	7.76	34759.6	0	-2.79512e-72	2344.9	1	0
0.02	0.98	7.77	35108.9	0	-2.79512e-72	2368.47	1	0
0.02	0.98	7.78	35461.8	0	-2.79512e-72	2392.27	1	0
0.02	0.98	7.79	35818.2	0	-2.79512e-72	2416.32	1	0
0.02	0.98	7.8	36178.1	0	-2.79512e-72	2440.6	1	0
0.02	0.98	7.81	36541.7	0	-2.79512e-72	2465.13	1	0
0.02	0.98	7.82	36909	0	-2.79512e-72	2489.91	1	0
0.02	0.98	7.83	37279.9	0	-2.79512e-72	2514.93	1	0
0.02	0.98	7.84	37654.6	0	-2.79512e-72	2540.2	1	0
0.02	0.98	7.85	38033	0	-2.79512e-72	2565.73	1	0
0.02	0.98	7.86	38415.3	0	-2.79512e-72	2591.52	1	0
0.02	0.98	7.87	38801.3	0	-2.79512e-72	2617.57	1	0
0.02	0.98	7.88	39191.3	0	-2.79512e-72	2643.87	1	0
0.02	0.98	7.89	39585.2	0	-2.79512e-72	2670.44	1	0
0.02	0.98	7.9	39983	0	-2.79512e-72	2697.28	1	0
0.02	0.98	7.91	40384.9	0	-2.79512e-72	2724.39	1	0
0.02	0.98	7.92	40790.7	0	-2.79512e-72	2751.77	1	0
0.02	0.98	7.93	41200.7	0	-2.79512e-72	2779.43	1	0
0.02	0.98	7.94	41614.8	0	-2.79512e-72	2807.36	1	0
0.02	0.98	7.95	42033	0	-2.79512e-72	2835.57	1	0
0.02	0.98	7.96	42455.4	0	-2.79512e-72	2864.07	1	0
0.02	0.98	7.97	42882.1	0	-2.79512e-72	2892.86	1	0
0.02	0.98	7.98	43313.1	0	-2.79512e-72	2921.93	1	0
0.02	0.98	7.99	43748.4	0	-2.79512e-72	2951.3	1	0
0.02	0.98	8	44188.1	0	-2.79512e-72	2980.96	1	0
0.02	0.98	8.01	44632.2	0	-2.79512e-72	3010.92	1	0
0.02	0.98	8.02	45080.7	0	-2.79512e-72	3041.18	1	0
0.02	0.98	8.03	45533.8	0	-2.79512e-72	3071.74	1	0
0.02	0.98	8.04	45991.4	0	-2.79512e-72	3102.61	1	0
0.02	0.98	8.05	46453.6	0	-2.79512e-72	3133.79	1	0
0.02	0.98	8.06	46920.5	0	-2.79512e-72	3165.29	1	0
0.02	0.98	8.07	47392.1	0	-2.79512e-72	3197.1	1	0
0.02	0.98	8.08	47868.4	0	-2.79512e-72	3229.23	1	0
0.02	0.98	8.09	48349.5	0	-2.79512e-72	3261.69	1	0
0.02	0.98	8.1	48835.4	0	-2.79512e-72	3294.47	1	0
0.02	0.98	8.11	49326.2	0	-2.79512e-72	3327.58	1	0
0.02	0.98	8.12	49821.9	0	-2.79512e-72	3361.02	1	0
0.02	0.98	8.13	50322.6	0	-2.79512e-72	3394.8	1	0
0.02	0.98	8.14	50828.4	0	-2.79512e-72	3428.92	1	0
0.02	0.98	8.15	51339.2	0	-2.79512e-72	3463.38	1	0
0.02	0.98	8.16	51855.2	0	-2.79512e-72	3498.19	1	0
0.02	0.98	8.17	52376.3	0	-2.79512e-72	3533.34	1	0
0.02	0.98	8.18	52902.7	0	-2.79512e-72	3568.85	1	0
0.02	0.98	8.19	53434.4	0	-2.79512e-72	3604.72	1	0
0.02	0.98	8.2	53971.4	0	-2.79512e-72	3640.95	1	0
0.02	0.98	8.21	54513.9	0	-2.79512e-72	3677.54	1	0
0.02	0.98	8.22	55061.7	0	-2.79512e-72	3714.5	1	0
0.02	0.98	8.23	55615.1	0	-2.79512e-72	3751.83	1	0
0.02	0.98	8.24	56174	0	-2.79512e-72	3789.54	1	0
0.02	0.98	8.25	56738.6	0	-2.79512e-72	3827.63	1	0
0.02	0.98	8.26	57308.8	0	-2.79512e-72	3866.09	1	0
0.02	0.98	8.27	57884.8	0	-2.79512e-72	3904.95	1	0
0.02	0.98	8.28	58466.6	0	-2.79512e-72	3944.19	1	0
0.02	0.98	8.29	59054.2	0	-2.79512e-72	3983.83	1	0
0.02	0.98	8.3	59647.7	0	-2.79512e-72	4023.87	1	0
0.02	0.98	8.31	60247.1	0	-2.79512e-72	4064.31	1	0
0.02	0.98	8.32	60852.6	0	-2.79512e-72	4105.16	1	0
0.02	0.98	8.33	61464.2	0	-2.79512e-72	4146.42	1	0
0.02	0.98	8.34	62081.9	0	-2.79512e-72	4188.09	1	0
0.02	0.98	8.35	62705.9	0	-2.79512e-72	4230.18	1	0
0.02	0.98	8.36	63336.1	0	-2.79512e-72	4272.69	1	0
0.02	0.98	8.37	63972.6	0	-2.79512e-72	4315.64	1	0
0.02	0.98	8.38	64615.5	0	-2.79512e-72	4359.01	1	0
0.02	0.98	8.39	65264.9	0	-2.79512e-72	4402.82	1	0
0.02	0.98	8.4	65920.9	0	-2.79512e-72	4447.07	1	0
0.02	0.98	8.41	66583.4	0	-2.79512e-72	4491.76	1	0
0.02	0.98	8.42	67252.5	0	-2.79512e-72	4536.9	1	0
0.02	0.98	8.43	67928.4	0	-2.79512e-72	4582.5	1	0
0.02	0.98	8.44	68611.1	0	-2.79512e-72	4628.55	1	0
0.02	0.98	8.45	69300.7	0	-2.79512e-72	4675.07	1	0
0.02	0.98	8.46	69997.2	0	-2.79512e-72	4722.06	1	0
0.02	0.98	8.47	70700.7	0	-2.79512e-72	4769.52	1	0
0.02	0.98	8.48	71411.2	0	-2.79512e-72	4817.45	1	0
0.02	0.98	8.49	72128.9	0	-2.79512e-72	4865.87	1	0
0.02	0.98	8.5	72853.8	0	-2.79512e-72	4914.77	1	0
0.02	0.98	8.51	73586	0	-2.79512e-72	4964.16	1	0
0.02	0.98	8.52	74325.6	0	-2.79512e-72	5014.05	1	0
0.02	0.98	8.53	75072.5	0	-2.79512e-72	5064.45	1	0
0.02	0.98	8.54	75827	0	-2.79512e-72	5115.34	1	0
0.02	0.98	8.55	76589.1	0	-2.79512e-72	5166.75	1	0
0.02	0.98	8.56	77358.8	0	-2.79512e-72	5218.68	1	0
0.02	0.98	8.57	78136.3	0	-2.79512e-72	5271.13	1	0
0.02	0.98	8.58	78921.6	0	-2.79512e-72	5324.11	1	0
0.02	0.98	8.59	79714.8	0	-2.79512e-72	5377.61	1	0
0.02	0.98	8.6	80515.9	0	-2.79512e-72	5431.66	1	0
0.02	0.98	8.61	81325.1	0	-2.79512e-72	5486.25	1	0
0.02	0.98	8.62	82142.4	0	-2.79512e-72	5541.39	1	0
0.02	0.98	8.63	82968	0	-2.79512e-72	5597.08	1	0
0.02	0.98	8.64	83801.8	0	-2.79512e-72	5653.33	1	0
0.02	0.98	8.65	84644.1	0	-2.79512e-72	5710.15	1	0
0.02	0.98	8.66	85494.7	0	-2.79512e-72	5767.53	1	0
0.02	0.98	8.67	86354	0	-2.79512e-72	5825.5	1	0
0.02	0.98	8.68	87221.9	0	-2.79512e-72	5884.05	1	0
0.02	0.98	8.69	88098.4	0	-2.79512e-72	5943.18	1	0
0.02	0.98	8.7	88983.9	0	-2.79512e-72	6002.91	1	0
