# Filename: 3Dvlt_constT_1.010_Cc1.10_lmax10_dl0.001_Op1.dat
# Source: 3Dvlt_constT.c
# Source version: 9 (2011 Sep 02 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Tfrac=1.01, tempv=-0.01, Cc=1.1, K0c=0.296469, lmax=10, lsteps=10000, (dl=0.001), lpts=10001, ldatamax=1000, a0=1, a03=1, a06=1
# Option values: Op=1
T/Tc	1-T/Tc	l	K	y	e	K/K0	Kr/K0	G
1.01	-0.01	3.9	0.00450814	34.8674	-0.0544717	0.0153582	0.000310879	2.39844e-09
1.01	-0.01	3.91	0.00426652	36.9553	-0.0544809	0.014535	0.00029129	2.39402e-09
1.01	-0.01	3.92	0.00403707	39.1715	-0.0544904	0.0137533	0.000272881	2.38982e-09
1.01	-0.01	3.93	0.00381923	41.5241	-0.0545002	0.0130112	0.000255588	2.38581e-09
1.01	-0.01	3.94	0.00361248	44.0214	-0.0545102	0.0123069	0.000239346	2.38201e-09
1.01	-0.01	3.95	0.00341631	46.6725	-0.0545205	0.0116386	0.000224097	2.37838e-09
1.01	-0.01	3.96	0.00323025	49.4867	-0.0545312	0.0110047	0.000209784	2.37493e-09
1.01	-0.01	3.97	0.00305381	52.4742	-0.0545421	0.0104036	0.000196352	2.37165e-09
1.01	-0.01	3.98	0.00288655	55.6457	-0.0545534	0.00983381	0.000183751	2.36853e-09
1.01	-0.01	3.99	0.00272804	59.0126	-0.0545649	0.00929378	0.000171932	2.36557e-09
1.01	-0.01	4	0.00257785	62.587	-0.0545769	0.00878212	0.00016085	2.36275e-09
1.01	-0.01	4.01	0.00243558	66.3818	-0.0545891	0.00829743	0.000150461	2.36006e-09
1.01	-0.01	4.02	0.00230084	70.4104	-0.0546017	0.00783843	0.000140723	2.35751e-09
1.01	-0.01	4.03	0.00217327	74.6874	-0.0546147	0.00740384	0.000131598	2.35509e-09
1.01	-0.01	4.04	0.00205252	79.2283	-0.0546281	0.00699245	0.000123049	2.35278e-09
1.01	-0.01	4.05	0.00193824	84.0491	-0.0546419	0.00660312	0.000115042	2.35059e-09
1.01	-0.01	4.06	0.0018301	89.1674	-0.0546561	0.00623473	0.000107543	2.34851e-09
1.01	-0.01	4.07	0.00172781	94.6015	-0.0546707	0.00588623	0.000100521	2.34653e-09
1.01	-0.01	4.08	0.00163105	100.371	-0.0546857	0.00555661	9.39482e-05	2.34466e-09
1.01	-0.01	4.09	0.00153955	106.496	-0.0547012	0.0052449	8.77956e-05	2.34287e-09
1.01	-0.01	4.1	0.00145305	113	-0.0547171	0.00495018	8.20378e-05	2.34118e-09
1.01	-0.01	4.11	0.00137126	119.905	-0.0547335	0.00467158	7.66502e-05	2.33956e-09
1.01	-0.01	4.12	0.00129397	127.236	-0.0547504	0.00440824	7.16098e-05	2.33804e-09
1.01	-0.01	4.13	0.00122092	135.02	-0.0547678	0.00415939	6.6895e-05	2.33658e-09
1.01	-0.01	4.14	0.0011519	143.285	-0.0547857	0.00392425	6.24852e-05	2.3352e-09
1.01	-0.01	4.15	0.00108669	152.06	-0.0548042	0.0037021	5.83615e-05	2.3339e-09
1.01	-0.01	4.16	0.0010251	161.377	-0.0548232	0.00349226	5.45056e-05	2.33265e-09
1.01	-0.01	4.17	0.000966918	171.269	-0.0548428	0.00329406	5.09007e-05	2.33147e-09
1.01	-0.01	4.18	0.000911978	181.772	-0.054863	0.00310689	4.75308e-05	2.33035e-09
1.01	-0.01	4.19	0.0008601	192.924	-0.0548837	0.00293016	4.4381e-05	2.32929e-09
1.01	-0.01	4.2	0.00081112	204.765	-0.0549051	0.0027633	4.14372e-05	2.32828e-09
1.01	-0.01	4.21	0.000764882	217.338	-0.0549271	0.00260577	3.86863e-05	2.32733e-09
1.01	-0.01	4.22	0.000721236	230.687	-0.0549498	0.00245708	3.61158e-05	2.32642e-09
1.01	-0.01	4.23	0.000680041	244.862	-0.0549732	0.00231674	3.37141e-05	2.32556e-09
1.01	-0.01	4.24	0.000641164	259.912	-0.0549973	0.0021843	3.14704e-05	2.32474e-09
1.01	-0.01	4.25	0.000604478	275.892	-0.0550221	0.00205932	2.93746e-05	2.32396e-09
1.01	-0.01	4.26	0.000569862	292.859	-0.0550476	0.00194139	2.74169e-05	2.32323e-09
1.01	-0.01	4.27	0.000537203	310.875	-0.055074	0.00183013	2.55884e-05	2.32253e-09
1.01	-0.01	4.28	0.000506392	330.004	-0.0551011	0.00172516	2.38808e-05	2.32187e-09
1.01	-0.01	4.29	0.000477328	350.316	-0.055129	0.00162614	2.22862e-05	2.32124e-09
1.01	-0.01	4.3	0.000449912	371.883	-0.0551578	0.00153275	2.07972e-05	2.32065e-09
1.01	-0.01	4.31	0.000424055	394.783	-0.0551874	0.00144465	1.94068e-05	2.32008e-09
1.01	-0.01	4.32	0.000399668	419.098	-0.055218	0.00136157	1.81088e-05	2.31955e-09
1.01	-0.01	4.33	0.00037667	444.917	-0.0552494	0.00128322	1.68969e-05	2.31904e-09
1.01	-0.01	4.34	0.000354982	472.331	-0.0552819	0.00120934	1.57656e-05	2.31856e-09
1.01	-0.01	4.35	0.000334533	501.439	-0.0553153	0.00113967	1.47096e-05	2.3181e-09
1.01	-0.01	4.36	0.000315251	532.347	-0.0553497	0.00107399	1.37238e-05	2.31767e-09
1.01	-0.01	4.37	0.000297072	565.166	-0.0553851	0.00101205	1.28037e-05	2.31726e-09
1.01	-0.01	4.38	0.000279932	600.013	-0.0554216	0.000953664	1.1945e-05	2.31687e-09
1.01	-0.01	4.39	0.000263775	637.015	-0.0554593	0.000898619	1.11435e-05	2.3165e-09
1.01	-0.01	4.4	0.000248543	676.303	-0.055498	0.000846729	1.03956e-05	2.31615e-09
1.01	-0.01	4.41	0.000234185	718.021	-0.055538	0.000797815	9.69758e-06	2.31582e-09
1.01	-0.01	4.42	0.000220652	762.318	-0.0555791	0.000751708	9.04623e-06	2.31551e-09
1.01	-0.01	4.43	0.000207895	809.353	-0.0556215	0.00070825	8.43844e-06	2.31521e-09
1.01	-0.01	4.44	0.000195872	859.296	-0.0556652	0.00066729	7.87131e-06	2.31493e-09
1.01	-0.01	4.45	0.00018454	912.327	-0.0557102	0.000628686	7.34215e-06	2.31466e-09
1.01	-0.01	4.46	0.000173861	968.636	-0.0557566	0.000592303	6.84842e-06	2.31441e-09
1.01	-0.01	4.47	0.000163796	1028.43	-0.0558044	0.000558015	6.38778e-06	2.31417e-09
1.01	-0.01	4.48	0.000154312	1091.91	-0.0558536	0.000525703	5.95801e-06	2.31394e-09
1.01	-0.01	4.49	0.000145374	1159.33	-0.0559043	0.000495253	5.55706e-06	2.31373e-09
1.01	-0.01	4.5	0.000136951	1230.91	-0.0559566	0.00046656	5.18301e-06	2.31353e-09
1.01	-0.01	4.51	0.000129014	1306.91	-0.0560105	0.000439522	4.83406e-06	2.31333e-09
1.01	-0.01	4.52	0.000121536	1387.62	-0.056066	0.000414044	4.50854e-06	2.31315e-09
1.01	-0.01	4.53	0.000114489	1473.31	-0.0561231	0.000390038	4.20488e-06	2.31298e-09
1.01	-0.01	4.54	0.00010785	1564.31	-0.0561821	0.000367419	3.92162e-06	2.31281e-09
1.01	-0.01	4.55	0.000101594	1660.93	-0.0562428	0.000346108	3.65739e-06	2.31266e-09
1.01	-0.01	4.56	9.57002e-05	1763.52	-0.0563053	0.000326028	3.41093e-06	2.31251e-09
1.01	-0.01	4.57	9.01471e-05	1872.46	-0.0563698	0.00030711	3.18103e-06	2.31237e-09
1.01	-0.01	4.58	8.49153e-05	1988.13	-0.0564362	0.000289286	2.9666e-06	2.31224e-09
1.01	-0.01	4.59	7.99862e-05	2110.96	-0.0565046	0.000272494	2.7666e-06	2.31211e-09
1.01	-0.01	4.6	7.53426e-05	2241.38	-0.0565751	0.000256674	2.58005e-06	2.312e-09
1.01	-0.01	4.61	7.09678e-05	2379.86	-0.0566478	0.000241771	2.40606e-06	2.31188e-09
1.01	-0.01	4.62	6.68465e-05	2526.91	-0.0567226	0.00022773	2.24378e-06	2.31178e-09
1.01	-0.01	4.63	6.29639e-05	2683.04	-0.0567998	0.000214503	2.09243e-06	2.31168e-09
1.01	-0.01	4.64	5.93064e-05	2848.84	-0.0568792	0.000202043	1.95127e-06	2.31158e-09
1.01	-0.01	4.65	5.58609e-05	3024.88	-0.0569611	0.000190305	1.81962e-06	2.31149e-09
1.01	-0.01	4.66	5.26152e-05	3211.81	-0.0570455	0.000179248	1.69684e-06	2.31141e-09
1.01	-0.01	4.67	4.95577e-05	3410.3	-0.0571325	0.000168832	1.58233e-06	2.31133e-09
1.01	-0.01	4.68	4.66776e-05	3621.06	-0.0572221	0.00015902	1.47555e-06	2.31125e-09
1.01	-0.01	4.69	4.39646e-05	3844.86	-0.0573144	0.000149777	1.37595e-06	2.31118e-09
1.01	-0.01	4.7	4.1409e-05	4082.49	-0.0574096	0.000141071	1.28308e-06	2.31111e-09
1.01	-0.01	4.71	3.90018e-05	4334.81	-0.0575076	0.00013287	1.19646e-06	2.31104e-09
1.01	-0.01	4.72	3.67343e-05	4602.74	-0.0576086	0.000125145	1.11569e-06	2.31098e-09
1.01	-0.01	4.73	3.45984e-05	4887.23	-0.0577127	0.000117869	1.04036e-06	2.31092e-09
1.01	-0.01	4.74	3.25866e-05	5189.32	-0.05782	0.000111015	9.70119e-07	2.31087e-09
1.01	-0.01	4.75	3.06916e-05	5510.09	-0.0579305	0.000104559	9.04612e-07	2.31082e-09
1.01	-0.01	4.76	2.89067e-05	5850.69	-0.0580444	9.84782e-05	8.43526e-07	2.31077e-09
1.01	-0.01	4.77	2.72254e-05	6212.35	-0.0581617	9.27506e-05	7.8656e-07	2.31072e-09
1.01	-0.01	4.78	2.56419e-05	6596.37	-0.0582826	8.73558e-05	7.33439e-07	2.31068e-09
1.01	-0.01	4.79	2.41503e-05	7004.14	-0.0584072	8.22745e-05	6.83903e-07	2.31064e-09
1.01	-0.01	4.8	2.27455e-05	7437.13	-0.0585356	7.74884e-05	6.3771e-07	2.3106e-09
1.01	-0.01	4.81	2.14222e-05	7896.88	-0.0586679	7.29805e-05	5.94635e-07	2.31056e-09
1.01	-0.01	4.82	2.01759e-05	8385.07	-0.0588043	6.87347e-05	5.54468e-07	2.31052e-09
1.01	-0.01	4.83	1.90021e-05	8903.45	-0.0589447	6.47356e-05	5.17013e-07	2.31049e-09
1.01	-0.01	4.84	1.78965e-05	9453.88	-0.0590895	6.09691e-05	4.82086e-07	2.31046e-09
1.01	-0.01	4.85	1.68551e-05	10038.3	-0.0592387	5.74215e-05	4.49517e-07	2.31043e-09
1.01	-0.01	4.86	1.58744e-05	10658.9	-0.0593924	5.40802e-05	4.19148e-07	2.3104e-09
1.01	-0.01	4.87	1.49506e-05	11317.9	-0.0595507	5.09332e-05	3.90829e-07	2.31037e-09
1.01	-0.01	4.88	1.40806e-05	12017.7	-0.0597139	4.79692e-05	3.64423e-07	2.31035e-09
1.01	-0.01	4.89	1.32612e-05	12760.7	-0.0598821	4.51776e-05	3.398e-07	2.31032e-09
1.01	-0.01	4.9	1.24894e-05	13549.6	-0.0600554	4.25484e-05	3.1684e-07	2.3103e-09
1.01	-0.01	4.91	1.17625e-05	14387.3	-0.060234	4.00721e-05	2.95431e-07	2.31028e-09
1.01	-0.01	4.92	1.10779e-05	15276.8	-0.060418	3.77398e-05	2.75468e-07	2.31026e-09
1.01	-0.01	4.93	1.04331e-05	16221.4	-0.0606076	3.55433e-05	2.56854e-07	2.31024e-09
1.01	-0.01	4.94	9.82588e-06	17224.3	-0.060803	3.34745e-05	2.39496e-07	2.31022e-09
1.01	-0.01	4.95	9.25395e-06	18289.3	-0.0610043	3.1526e-05	2.23312e-07	2.3102e-09
1.01	-0.01	4.96	8.7153e-06	19420.1	-0.0612118	2.9691e-05	2.08221e-07	2.31019e-09
1.01	-0.01	4.97	8.20799e-06	20620.8	-0.0614255	2.79627e-05	1.94149e-07	2.31017e-09
1.01	-0.01	4.98	7.73019e-06	21895.8	-0.0616458	2.6335e-05	1.81028e-07	2.31016e-09
1.01	-0.01	4.99	7.2802e-06	23249.6	-0.0618728	2.48019e-05	1.68794e-07	2.31014e-09
1.01	-0.01	5	6.8564e-06	24687.2	-0.0621067	2.33581e-05	1.57386e-07	2.31013e-09
1.01	-0.01	5.01	6.45726e-06	26213.6	-0.0623477	2.19984e-05	1.46749e-07	2.31012e-09
1.01	-0.01	5.02	6.08135e-06	27834.4	-0.0625961	2.07177e-05	1.36831e-07	2.31011e-09
1.01	-0.01	5.03	5.72731e-06	29555.4	-0.062852	1.95116e-05	1.27583e-07	2.3101e-09
1.01	-0.01	5.04	5.39388e-06	31382.9	-0.0631157	1.83757e-05	1.1896e-07	2.31009e-09
1.01	-0.01	5.05	5.07986e-06	33323.4	-0.0633875	1.73059e-05	1.10919e-07	2.31008e-09
1.01	-0.01	5.06	4.78411e-06	35383.8	-0.0636675	1.62983e-05	1.03422e-07	2.31007e-09
1.01	-0.01	5.07	4.50558e-06	37571.7	-0.063956	1.53495e-05	9.64317e-08	2.31006e-09
1.01	-0.01	5.08	4.24326e-06	39894.9	-0.0642534	1.44558e-05	8.99137e-08	2.31005e-09
1.01	-0.01	5.09	3.99621e-06	42361.7	-0.0645598	1.36142e-05	8.38362e-08	2.31004e-09
1.01	-0.01	5.1	3.76354e-06	44981	-0.0648755	1.28215e-05	7.81695e-08	2.31003e-09
1.01	-0.01	5.11	3.54442e-06	47762.4	-0.0652008	1.2075e-05	7.28857e-08	2.31003e-09
1.01	-0.01	5.12	3.33805e-06	50715.7	-0.0655361	1.13719e-05	6.7959e-08	2.31002e-09
1.01	-0.01	5.13	3.14369e-06	53851.6	-0.0658815	1.07098e-05	6.33653e-08	2.31001e-09
1.01	-0.01	5.14	2.96065e-06	57181.4	-0.0662375	1.00862e-05	5.90821e-08	2.31001e-09
1.01	-0.01	5.15	2.78827e-06	60717.2	-0.0666043	9.49896e-06	5.50883e-08	2.31e-09
1.01	-0.01	5.16	2.62592e-06	64471.6	-0.0669823	8.94588e-06	5.13645e-08	2.31e-09
1.01	-0.01	5.17	2.47302e-06	68458.1	-0.0673718	8.42499e-06	4.78924e-08	2.30999e-09
1.01	-0.01	5.18	2.32902e-06	72691.2	-0.0677731	7.93443e-06	4.4655e-08	2.30999e-09
1.01	-0.01	5.19	2.19341e-06	77186	-0.0681867	7.47243e-06	4.16364e-08	2.30998e-09
1.01	-0.01	5.2	2.06569e-06	81958.8	-0.0686129	7.03732e-06	3.88218e-08	2.30998e-09
1.01	-0.01	5.21	1.94541e-06	87026.7	-0.069052	6.62755e-06	3.61975e-08	2.30997e-09
1.01	-0.01	5.22	1.83213e-06	92408	-0.0695045	6.24164e-06	3.37506e-08	2.30997e-09
1.01	-0.01	5.23	1.72545e-06	98122	-0.0699708	5.87819e-06	3.14691e-08	2.30997e-09
1.01	-0.01	5.24	1.62498e-06	104189	-0.0704513	5.53591e-06	2.93418e-08	2.30996e-09
1.01	-0.01	5.25	1.53035e-06	110632	-0.0709464	5.21356e-06	2.73582e-08	2.30996e-09
1.01	-0.01	5.26	1.44124e-06	117473	-0.0714567	4.90997e-06	2.55088e-08	2.30996e-09
1.01	-0.01	5.27	1.35732e-06	124737	-0.0719824	4.62406e-06	2.37844e-08	2.30995e-09
1.01	-0.01	5.28	1.27828e-06	132450	-0.0725242	4.3548e-06	2.21765e-08	2.30995e-09
1.01	-0.01	5.29	1.20385e-06	140640	-0.0730824	4.10122e-06	2.06774e-08	2.30995e-09
1.01	-0.01	5.3	1.13374e-06	149337	-0.0736577	3.8624e-06	1.92795e-08	2.30995e-09
1.01	-0.01	5.31	1.06772e-06	158571	-0.0742505	3.63749e-06	1.79762e-08	2.30994e-09
1.01	-0.01	5.32	1.00555e-06	168376	-0.0748613	3.42567e-06	1.6761e-08	2.30994e-09
1.01	-0.01	5.33	9.46995e-07	178788	-0.0754907	3.22619e-06	1.56279e-08	2.30994e-09
1.01	-0.01	5.34	8.91849e-07	189843	-0.0761393	3.03832e-06	1.45714e-08	2.30994e-09
1.01	-0.01	5.35	8.39915e-07	201582	-0.0768077	2.86139e-06	1.35863e-08	2.30994e-09
1.01	-0.01	5.36	7.91005e-07	214047	-0.0774964	2.69477e-06	1.26679e-08	2.30993e-09
1.01	-0.01	5.37	7.44943e-07	227283	-0.078206	2.53785e-06	1.18115e-08	2.30993e-09
1.01	-0.01	5.38	7.01563e-07	241337	-0.0789373	2.39006e-06	1.1013e-08	2.30993e-09
1.01	-0.01	5.39	6.60709e-07	256261	-0.0796909	2.25088e-06	1.02685e-08	2.30993e-09
1.01	-0.01	5.4	6.22234e-07	272107	-0.0804674	2.1198e-06	9.57427e-09	2.30993e-09
1.01	-0.01	5.41	5.85999e-07	288933	-0.0812676	1.99636e-06	8.92701e-09	2.30993e-09
1.01	-0.01	5.42	5.51875e-07	306799	-0.0820921	1.88011e-06	8.32351e-09	2.30992e-09
1.01	-0.01	5.43	5.19737e-07	325771	-0.0829417	1.77062e-06	7.76081e-09	2.30992e-09
1.01	-0.01	5.44	4.89471e-07	345915	-0.0838172	1.66751e-06	7.23615e-09	2.30992e-09
1.01	-0.01	5.45	4.60968e-07	367305	-0.0847194	1.57041e-06	6.74695e-09	2.30992e-09
1.01	-0.01	5.46	4.34124e-07	390018	-0.085649	1.47896e-06	6.29083e-09	2.30992e-09
1.01	-0.01	5.47	4.08843e-07	414135	-0.086607	1.39283e-06	5.86554e-09	2.30992e-09
1.01	-0.01	5.48	3.85035e-07	439743	-0.0875941	1.31172e-06	5.469e-09	2.30992e-09
1.01	-0.01	5.49	3.62613e-07	466935	-0.0886113	1.23534e-06	5.09927e-09	2.30992e-09
1.01	-0.01	5.5	3.41496e-07	495809	-0.0896595	1.1634e-06	4.75454e-09	2.30992e-09
1.01	-0.01	5.51	3.2161e-07	526468	-0.0907396	1.09565e-06	4.43311e-09	2.30992e-09
1.01	-0.01	5.52	3.02881e-07	559023	-0.0918526	1.03184e-06	4.13341e-09	2.30992e-09
1.01	-0.01	5.53	2.85243e-07	593590	-0.0929995	9.71755e-07	3.85397e-09	2.30991e-09
1.01	-0.01	5.54	2.68632e-07	630296	-0.0941813	9.15166e-07	3.59342e-09	2.30991e-09
1.01	-0.01	5.55	2.52988e-07	669271	-0.0953991	8.61872e-07	3.35049e-09	2.30991e-09
1.01	-0.01	5.56	2.38256e-07	710656	-0.096654	8.11681e-07	3.12398e-09	2.30991e-09
1.01	-0.01	5.57	2.24381e-07	754600	-0.0979471	7.64413e-07	2.91278e-09	2.30991e-09
1.01	-0.01	5.58	2.11314e-07	801262	-0.0992796	7.19898e-07	2.71586e-09	2.30991e-09
1.01	-0.01	5.59	1.99008e-07	850809	-0.100653	6.77975e-07	2.53226e-09	2.30991e-09
1.01	-0.01	5.6	1.87419e-07	903420	-0.102068	6.38494e-07	2.36106e-09	2.30991e-09
1.01	-0.01	5.61	1.76505e-07	959284	-0.103525	6.01311e-07	2.20144e-09	2.30991e-09
1.01	-0.01	5.62	1.66226e-07	1.0186e+06	-0.105028	5.66294e-07	2.05261e-09	2.30991e-09
1.01	-0.01	5.63	1.56546e-07	1.08159e+06	-0.106576	5.33316e-07	1.91384e-09	2.30991e-09
1.01	-0.01	5.64	1.4743e-07	1.14847e+06	-0.108171	5.02258e-07	1.78446e-09	2.30991e-09
1.01	-0.01	5.65	1.38844e-07	1.21949e+06	-0.109815	4.7301e-07	1.66382e-09	2.30991e-09
1.01	-0.01	5.66	1.30759e-07	1.2949e+06	-0.111509	4.45464e-07	1.55134e-09	2.30991e-09
1.01	-0.01	5.67	1.23144e-07	1.37497e+06	-0.113255	4.19522e-07	1.44646e-09	2.30991e-09
1.01	-0.01	5.68	1.15973e-07	1.45999e+06	-0.115053	3.95091e-07	1.34867e-09	2.30991e-09
1.01	-0.01	5.69	1.09219e-07	1.55027e+06	-0.116907	3.72083e-07	1.25749e-09	2.30991e-09
1.01	-0.01	5.7	1.02859e-07	1.64614e+06	-0.118817	3.50415e-07	1.17248e-09	2.30991e-09
1.01	-0.01	5.71	9.68686e-08	1.74793e+06	-0.120785	3.30009e-07	1.09321e-09	2.30991e-09
1.01	-0.01	5.72	9.12275e-08	1.85601e+06	-0.122813	3.10791e-07	1.0193e-09	2.30991e-09
1.01	-0.01	5.73	8.59149e-08	1.97078e+06	-0.124902	2.92692e-07	9.50393e-10	2.30991e-09
1.01	-0.01	5.74	8.09116e-08	2.09265e+06	-0.127056	2.75647e-07	8.86141e-10	2.30991e-09
1.01	-0.01	5.75	7.61997e-08	2.22205e+06	-0.129275	2.59594e-07	8.26232e-10	2.30991e-09
1.01	-0.01	5.76	7.17622e-08	2.35945e+06	-0.131561	2.44477e-07	7.70374e-10	2.30991e-09
1.01	-0.01	5.77	6.75831e-08	2.50536e+06	-0.133917	2.3024e-07	7.18292e-10	2.30991e-09
1.01	-0.01	5.78	6.36474e-08	2.66028e+06	-0.136345	2.16832e-07	6.69732e-10	2.30991e-09
1.01	-0.01	5.79	5.99409e-08	2.82478e+06	-0.138847	2.04205e-07	6.24454e-10	2.30991e-09
1.01	-0.01	5.8	5.64502e-08	2.99945e+06	-0.141425	1.92313e-07	5.82237e-10	2.30991e-09
1.01	-0.01	5.81	5.31628e-08	3.18493e+06	-0.144082	1.81113e-07	5.42874e-10	2.30991e-09
1.01	-0.01	5.82	5.00669e-08	3.38187e+06	-0.146819	1.70566e-07	5.06173e-10	2.30991e-09
1.01	-0.01	5.83	4.71512e-08	3.591e+06	-0.14964	1.60633e-07	4.71953e-10	2.30991e-09
1.01	-0.01	5.84	4.44054e-08	3.81305e+06	-0.152547	1.51279e-07	4.40046e-10	2.30991e-09
1.01	-0.01	5.85	4.18194e-08	4.04884e+06	-0.155542	1.42469e-07	4.10296e-10	2.3099e-09
1.01	-0.01	5.86	3.9384e-08	4.2992e+06	-0.158629	1.34172e-07	3.82558e-10	2.3099e-09
1.01	-0.01	5.87	3.70905e-08	4.56505e+06	-0.161809	1.26359e-07	3.56694e-10	2.3099e-09
1.01	-0.01	5.88	3.49305e-08	4.84734e+06	-0.165087	1.19e-07	3.3258e-10	2.3099e-09
1.01	-0.01	5.89	3.28963e-08	5.14708e+06	-0.168464	1.1207e-07	3.10095e-10	2.3099e-09
1.01	-0.01	5.9	3.09806e-08	5.46536e+06	-0.171944	1.05544e-07	2.89131e-10	2.3099e-09
1.01	-0.01	5.91	2.91764e-08	5.80332e+06	-0.17553	9.93973e-08	2.69584e-10	2.3099e-09
1.01	-0.01	5.92	2.74773e-08	6.16217e+06	-0.179225	9.36089e-08	2.51359e-10	2.3099e-09
1.01	-0.01	5.93	2.58772e-08	6.54322e+06	-0.183033	8.81575e-08	2.34365e-10	2.3099e-09
1.01	-0.01	5.94	2.43702e-08	6.94783e+06	-0.186957	8.30236e-08	2.18521e-10	2.3099e-09
1.01	-0.01	5.95	2.2951e-08	7.37746e+06	-0.191	7.81887e-08	2.03747e-10	2.3099e-09
1.01	-0.01	5.96	2.16145e-08	7.83366e+06	-0.195166	7.36354e-08	1.89973e-10	2.3099e-09
1.01	-0.01	5.97	2.03557e-08	8.31806e+06	-0.19946	6.93472e-08	1.77129e-10	2.3099e-09
1.01	-0.01	5.98	1.91703e-08	8.83242e+06	-0.203884	6.53087e-08	1.65154e-10	2.3099e-09
1.01	-0.01	5.99	1.80539e-08	9.37859e+06	-0.208442	6.15055e-08	1.53989e-10	2.3099e-09
1.01	-0.01	6	1.70025e-08	9.95853e+06	-0.21314	5.79237e-08	1.43578e-10	2.3099e-09
1.01	-0.01	6.01	1.60124e-08	1.05743e+07	-0.217981	5.45505e-08	1.33872e-10	2.3099e-09
1.01	-0.01	6.02	1.50799e-08	1.12282e+07	-0.222969	5.13737e-08	1.24821e-10	2.3099e-09
1.01	-0.01	6.03	1.42017e-08	1.19225e+07	-0.228108	4.83819e-08	1.16382e-10	2.3099e-09
1.01	-0.01	6.04	1.33747e-08	1.26598e+07	-0.233405	4.55644e-08	1.08514e-10	2.3099e-09
1.01	-0.01	6.05	1.25958e-08	1.34426e+07	-0.238863	4.29109e-08	1.01178e-10	2.3099e-09
1.01	-0.01	6.06	1.18623e-08	1.42739e+07	-0.244487	4.0412e-08	9.43378e-11	2.3099e-09
1.01	-0.01	6.07	1.11715e-08	1.51565e+07	-0.250282	3.80586e-08	8.796e-11	2.3099e-09
1.01	-0.01	6.08	1.05209e-08	1.60937e+07	-0.256254	3.58422e-08	8.20133e-11	2.3099e-09
1.01	-0.01	6.09	9.90821e-09	1.70889e+07	-0.262407	3.37549e-08	7.64687e-11	2.3099e-09
1.01	-0.01	6.1	9.3312e-09	1.81456e+07	-0.268748	3.17892e-08	7.1299e-11	2.3099e-09
1.01	-0.01	6.11	8.78779e-09	1.92677e+07	-0.275283	2.99379e-08	6.64787e-11	2.3099e-09
1.01	-0.01	6.12	8.27603e-09	2.04591e+07	-0.282016	2.81945e-08	6.19844e-11	2.3099e-09
1.01	-0.01	6.13	7.79407e-09	2.17243e+07	-0.288954	2.65526e-08	5.77938e-11	2.3099e-09
1.01	-0.01	6.14	7.34018e-09	2.30676e+07	-0.296104	2.50063e-08	5.38866e-11	2.3099e-09
1.01	-0.01	6.15	6.91272e-09	2.4494e+07	-0.303471	2.355e-08	5.02436e-11	2.3099e-09
1.01	-0.01	6.16	6.51016e-09	2.60087e+07	-0.311062	2.21786e-08	4.68468e-11	2.3099e-09
1.01	-0.01	6.17	6.13104e-09	2.76169e+07	-0.318885	2.0887e-08	4.36796e-11	2.3099e-09
1.01	-0.01	6.18	5.77399e-09	2.93247e+07	-0.326946	1.96706e-08	4.07266e-11	2.3099e-09
1.01	-0.01	6.19	5.43774e-09	3.1138e+07	-0.335253	1.85251e-08	3.79733e-11	2.3099e-09
1.01	-0.01	6.2	5.12107e-09	3.30635e+07	-0.343812	1.74463e-08	3.5406e-11	2.3099e-09
1.01	-0.01	6.21	4.82284e-09	3.5108e+07	-0.352632	1.64303e-08	3.30124e-11	2.3099e-09
1.01	-0.01	6.22	4.54198e-09	3.7279e+07	-0.361721	1.54735e-08	3.07805e-11	2.3099e-09
1.01	-0.01	6.23	4.27748e-09	3.95842e+07	-0.371087	1.45724e-08	2.86996e-11	2.3099e-09
1.01	-0.01	6.24	4.02838e-09	4.20319e+07	-0.380738	1.37237e-08	2.67593e-11	2.3099e-09
1.01	-0.01	6.25	3.79378e-09	4.4631e+07	-0.390682	1.29245e-08	2.49502e-11	2.3099e-09
1.01	-0.01	6.26	3.57285e-09	4.73909e+07	-0.40093	1.21719e-08	2.32634e-11	2.3099e-09
1.01	-0.01	6.27	3.36479e-09	5.03213e+07	-0.41149	1.1463e-08	2.16907e-11	2.3099e-09
1.01	-0.01	6.28	3.16884e-09	5.3433e+07	-0.422371	1.07955e-08	2.02243e-11	2.3099e-09
1.01	-0.01	6.29	2.9843e-09	5.67372e+07	-0.433584	1.01668e-08	1.8857e-11	2.3099e-09
1.01	-0.01	6.3	2.81051e-09	6.02456e+07	-0.445138	9.57473e-09	1.75821e-11	2.3099e-09
1.01	-0.01	6.31	2.64683e-09	6.3971e+07	-0.457044	9.01714e-09	1.63935e-11	2.3099e-09
1.01	-0.01	6.32	2.49269e-09	6.79267e+07	-0.469312	8.49202e-09	1.52852e-11	2.3099e-09
1.01	-0.01	6.33	2.34753e-09	7.21271e+07	-0.481955	7.99749e-09	1.42518e-11	2.3099e-09
1.01	-0.01	6.34	2.21082e-09	7.65871e+07	-0.494982	7.53175e-09	1.32883e-11	2.3099e-09
1.01	-0.01	6.35	2.08207e-09	8.1323e+07	-0.508406	7.09314e-09	1.23899e-11	2.3099e-09
